"period_id","scenario_id","item_id","site_id","avg_price","lag1","lag2","lag3","lag4","lag5"
632,18445,"693845-EA","NT-Woolworths",2.85,3.8,3,NA,NA,NA
632,18447,"693845-EA","NT-Woolworths",3.8,NA,NA,NA,NA,NA
632,18448,"693845-EA","NT-Woolworths",3.8,3.8,NA,NA,NA,NA
632,18449,"693845-EA","NT-Woolworths",3.8,3.8,NA,NA,NA,NA
632,18450,"693845-EA","NT-Woolworths",3.8,NA,NA,NA,NA,NA
632,18492,"693845-EA","NT-Woolworths",3.8,3.8,3,3,3.8,3.8
632,18494,"693845-EA","NT-Woolworths",3.8,3.8,3.8,3.8,NA,NA
632,18498,"693845-EA","NT-Woolworths",3.8,3.8,NA,NA,NA,NA
632,18546,"693845-EA","NT-Woolworths",3.8,3.04,3,3.8,3.8,3.8
632,18547,"693845-EA","NT-Woolworths",3.8,3.8,3.04,3.8,NA,NA
632,18548,"693845-EA","NT-Woolworths",3.8,3.8,3.8,3,3.8,3.8
632,18598,"693845-EA","NT-Woolworths",3.8,3.23,3.8,3.8,NA,NA
632,18600,"693845-EA","NT-Woolworths",3.8,3.23,3.8,3.8,NA,NA
632,18605,"693845-EA","NT-Woolworths",3.8,3.8,NA,NA,NA,NA
632,18649,"693845-EA","NT-Woolworths",3.8,3.8,3.8,3.8,3.8,3
632,18650,"693845-EA","NT-Woolworths",3.8,3.42,3,3.8,3.8,NA
632,18651,"693845-EA","NT-Woolworths",3.8,3.8,NA,NA,NA,NA
632,18653,"693845-EA","NT-Woolworths",3.42,3.8,3.8,3.8,3,NA
632,18654,"693845-EA","NT-Woolworths",3.8,3.8,3,NA,NA,NA
632,18656,"693845-EA","NT-Woolworths",3.8,3.8,NA,NA,NA,NA
632,18657,"693845-EA","NT-Woolworths",3.8,3.8,NA,NA,NA,NA
632,18658,"693845-EA","NT-Woolworths",3.8,NA,NA,NA,NA,NA
632,18701,"693845-EA","NT-Woolworths",3.8,3.8,3.8,3.8,3.8,3
632,18702,"693845-EA","NT-Woolworths",3.8,3.8,3.8,3.8,3.8,NA
632,18705,"693845-EA","NT-Woolworths",3.61,3,3.8,NA,NA,NA
632,18710,"693845-EA","NT-Woolworths",3.8,NA,NA,NA,NA,NA
632,18752,"693845-EA","NT-Woolworths",3.8,3.8,3.8,3,3.8,3.8
632,18754,"693845-EA","NT-Woolworths",3.8,3.8,3.8,3.8,NA,NA
632,18755,"693845-EA","NT-Woolworths",3.8,3.8,3.8,3.8,3.8,NA
632,18757,"693845-EA","NT-Woolworths",3.8,3.8,3.8,3.8,NA,NA
632,18758,"693845-EA","NT-Woolworths",3.8,3.8,NA,NA,NA,NA
632,18760,"693845-EA","NT-Woolworths",3.8,3.8,3.8,NA,NA,NA
632,18761,"693845-EA","NT-Woolworths",3.8,NA,NA,NA,NA,NA
632,18762,"693845-EA","NT-Woolworths",3.8,NA,NA,NA,NA,NA
633,18078,"693845-EA","NT-Woolworths",3,3.8,3.8,3.8,NA,NA
633,18079,"693845-EA","NT-Woolworths",3,3.8,3.8,3.8,NA,NA
633,18080,"693845-EA","NT-Woolworths",3,3,3.8,NA,NA,NA
633,18084,"693845-EA","NT-Woolworths",3,3.8,NA,NA,NA,NA
633,18086,"693845-EA","NT-Woolworths",3,3.8,NA,NA,NA,NA
633,18087,"693845-EA","NT-Woolworths",3,NA,NA,NA,NA,NA
633,18131,"693845-EA","NT-Woolworths",3,3.8,3,3.8,3.8,NA
633,18134,"693845-EA","NT-Woolworths",1.71,3.8,3.8,3,NA,NA
633,18135,"693845-EA","NT-Woolworths",3,3.8,3.8,NA,NA,NA
633,18137,"693845-EA","NT-Woolworths",3,3.8,NA,NA,NA,NA
633,18139,"693845-EA","NT-Woolworths",3,NA,NA,NA,NA,NA
633,18184,"693845-EA","NT-Woolworths",3,3.8,3,3.8,NA,NA
633,18185,"693845-EA","NT-Woolworths",3,3.8,3,NA,NA,NA
633,18187,"693845-EA","NT-Woolworths",3,3.8,3.8,NA,NA,NA
633,18188,"693845-EA","NT-Woolworths",3,3.8,NA,NA,NA,NA
633,18234,"693845-EA","NT-Woolworths",3,3.8,3.8,3,3.8,3.8
633,18237,"693845-EA","NT-Woolworths",3,3.8,3.8,3,3.8,NA
633,18238,"693845-EA","NT-Woolworths",2.09,3.8,3.8,NA,NA,NA
633,18239,"693845-EA","NT-Woolworths",3,3.8,3.8,NA,NA,NA
633,18240,"693845-EA","NT-Woolworths",3,3.8,NA,NA,NA,NA
633,18241,"693845-EA","NT-Woolworths",3,3.8,NA,NA,NA,NA
633,18242,"693845-EA","NT-Woolworths",3,3.8,NA,NA,NA,NA
633,18243,"693845-EA","NT-Woolworths",3,NA,NA,NA,NA,NA
633,18286,"693845-EA","NT-Woolworths",3,3.8,3.8,NA,NA,NA
633,18291,"693845-EA","NT-Woolworths",3,3.8,NA,NA,NA,NA
633,18292,"693845-EA","NT-Woolworths",3,3.8,NA,NA,NA,NA
633,18293,"693845-EA","NT-Woolworths",3,3.8,NA,NA,NA,NA
633,18294,"693845-EA","NT-Woolworths",3,NA,NA,NA,NA,NA
633,18295,"693845-EA","NT-Woolworths",3,NA,NA,NA,NA,NA
633,18337,"693845-EA","NT-Woolworths",3,3.8,3.8,2.47,3.8,3.8
633,18338,"693845-EA","NT-Woolworths",3,2.47,3.8,3.8,NA,NA
633,18339,"693845-EA","NT-Woolworths",3,3.8,2.47,3.8,3,3.8
633,18340,"693845-EA","NT-Woolworths",3,3.8,3.8,3,NA,NA
633,18341,"693845-EA","NT-Woolworths",3,2.47,3.8,3.8,3.8,NA
633,18342,"693845-EA","NT-Woolworths",2.47,3.8,3.8,3,NA,NA
633,18343,"693845-EA","NT-Woolworths",3,3.8,3.8,3.8,NA,NA
633,18344,"693845-EA","NT-Woolworths",3,3.8,3.8,NA,NA,NA
633,18345,"693845-EA","NT-Woolworths",3,3.8,3.8,NA,NA,NA
633,18347,"693845-EA","NT-Woolworths",3,NA,NA,NA,NA,NA
633,18391,"693845-EA","NT-Woolworths",3,3.8,3.8,3.8,3.8,3.8
633,18397,"693845-EA","NT-Woolworths",3,NA,NA,NA,NA,NA
633,18398,"693845-EA","NT-Woolworths",3,3.8,NA,NA,NA,NA
633,18441,"693845-EA","NT-Woolworths",3,3.8,3.8,3.8,2.85,3.8
633,18444,"693845-EA","NT-Woolworths",3,2.85,3.8,3.8,NA,NA
633,18445,"693845-EA","NT-Woolworths",3,2.85,3.8,3,NA,NA
633,18451,"693845-EA","NT-Woolworths",3,NA,NA,NA,NA,NA
633,18493,"693845-EA","NT-Woolworths",3,3.8,NA,NA,NA,NA
633,18494,"693845-EA","NT-Woolworths",3,3.8,3.8,3.8,3.8,NA
633,18498,"693845-EA","NT-Woolworths",3,3.8,3.8,NA,NA,NA
633,18500,"693845-EA","NT-Woolworths",3,3.8,NA,NA,NA,NA
633,18501,"693845-EA","NT-Woolworths",3,3.8,NA,NA,NA,NA
633,18545,"693845-EA","NT-Woolworths",3,3.8,3.04,3.8,3.8,3.8
633,18546,"693845-EA","NT-Woolworths",3,3.8,3.04,3,3.8,3.8
633,18548,"693845-EA","NT-Woolworths",3,3.8,3.8,3.8,3,3.8
633,18550,"693845-EA","NT-Woolworths",3.04,3.8,3.8,3.8,NA,NA
633,18552,"693845-EA","NT-Woolworths",3,3.8,NA,NA,NA,NA
633,18553,"693845-EA","NT-Woolworths",3,NA,NA,NA,NA,NA
633,18554,"693845-EA","NT-Woolworths",3,NA,NA,NA,NA,NA
633,18600,"693845-EA","NT-Woolworths",3,3.8,3.23,3.8,3.8,NA
633,18602,"693845-EA","NT-Woolworths",3.23,3.8,3.8,3,NA,NA
633,18605,"693845-EA","NT-Woolworths",3,3.8,3.8,NA,NA,NA
633,18650,"693845-EA","NT-Woolworths",3,3.8,3.42,3,3.8,3.8
633,18651,"693845-EA","NT-Woolworths",3,3.8,3.8,NA,NA,NA
633,18652,"693845-EA","NT-Woolworths",3,3,NA,NA,NA,NA
633,18654,"693845-EA","NT-Woolworths",3.42,3.8,3.8,3,NA,NA
633,18657,"693845-EA","NT-Woolworths",3,3.8,3.8,NA,NA,NA
633,18658,"693845-EA","NT-Woolworths",3,3.8,NA,NA,NA,NA
633,18659,"693845-EA","NT-Woolworths",3,NA,NA,NA,NA,NA
633,18702,"693845-EA","NT-Woolworths",3,3.8,3.8,3.8,3.8,3.8
633,18704,"693845-EA","NT-Woolworths",3,3.8,3,NA,NA,NA
633,18705,"693845-EA","NT-Woolworths",3,3.61,3,3.8,NA,NA
633,18706,"693845-EA","NT-Woolworths",3.61,3.8,3,NA,NA,NA
633,18707,"693845-EA","NT-Woolworths",3,3.8,3.8,NA,NA,NA
633,18709,"693845-EA","NT-Woolworths",3,NA,NA,NA,NA,NA
633,18755,"693845-EA","NT-Woolworths",3,3.8,3.8,3.8,3.8,3.8
633,18762,"693845-EA","NT-Woolworths",3,3.8,NA,NA,NA,NA
634,18130,"693845-EA","NT-Woolworths",3.8,3.8,3.8,3.8,NA,NA
634,18132,"693845-EA","NT-Woolworths",3.8,3.8,1.71,3,3.8,3.8
634,18133,"693845-EA","NT-Woolworths",3.8,3.8,3.8,3.8,NA,NA
634,18136,"693845-EA","NT-Woolworths",3.8,3.8,3.8,3.8,NA,NA
634,18139,"693845-EA","NT-Woolworths",3.8,3,NA,NA,NA,NA
634,18183,"693845-EA","NT-Woolworths",3.8,3.8,1.9,3.8,NA,NA
634,18187,"693845-EA","NT-Woolworths",1.9,3,3.8,3.8,NA,NA
634,18189,"693845-EA","NT-Woolworths",3.8,NA,NA,NA,NA,NA
634,18191,"693845-EA","NT-Woolworths",3.8,NA,NA,NA,NA,NA
634,18234,"693845-EA","NT-Woolworths",3.8,3,3.8,3.8,3,3.8
634,18237,"693845-EA","NT-Woolworths",3.8,3,3.8,3.8,3,3.8
634,18243,"693845-EA","NT-Woolworths",3.8,3,NA,NA,NA,NA
634,18244,"693845-EA","NT-Woolworths",3.8,NA,NA,NA,NA,NA
634,18286,"693845-EA","NT-Woolworths",3.8,3,3.8,3.8,NA,NA
634,18290,"693845-EA","NT-Woolworths",3.8,3.8,3.8,3.8,NA,NA
634,18291,"693845-EA","NT-Woolworths",2.28,3,3.8,NA,NA,NA
634,18292,"693845-EA","NT-Woolworths",3.8,3,3.8,NA,NA,NA
634,18293,"693845-EA","NT-Woolworths",3.8,3,3.8,NA,NA,NA
634,18294,"693845-EA","NT-Woolworths",3.8,3,NA,NA,NA,NA
634,18295,"693845-EA","NT-Woolworths",3.8,3,NA,NA,NA,NA
634,18339,"693845-EA","NT-Woolworths",3.8,3,3.8,2.47,3.8,3
634,18342,"693845-EA","NT-Woolworths",3.8,2.47,3.8,3.8,3,NA
634,18344,"693845-EA","NT-Woolworths",3.8,3,3.8,3.8,NA,NA
634,18346,"693845-EA","NT-Woolworths",3.8,NA,NA,NA,NA,NA
634,18347,"693845-EA","NT-Woolworths",3.8,3,NA,NA,NA,NA
634,18390,"693845-EA","NT-Woolworths",3.8,3,3.8,3.8,3.8,NA
634,18393,"693845-EA","NT-Woolworths",3.8,2.66,3.8,3.8,NA,NA
634,18394,"693845-EA","NT-Woolworths",3.8,3.8,3.8,3.8,NA,NA
634,18395,"693845-EA","NT-Woolworths",2.66,3.8,NA,NA,NA,NA
634,18397,"693845-EA","NT-Woolworths",3.8,3,NA,NA,NA,NA
634,18398,"693845-EA","NT-Woolworths",3.8,3,3.8,NA,NA,NA
634,18399,"693845-EA","NT-Woolworths",3.8,NA,NA,NA,NA,NA
634,18400,"693845-EA","NT-Woolworths",3.8,NA,NA,NA,NA,NA
634,18442,"693845-EA","NT-Woolworths",3.8,2.85,3.8,3.8,3.8,NA
634,18443,"693845-EA","NT-Woolworths",3.8,3.8,3.8,2.85,3.8,3
634,18444,"693845-EA","NT-Woolworths",3.8,3,2.85,3.8,3.8,NA
634,18446,"693845-EA","NT-Woolworths",3.8,3.8,3,NA,NA,NA
634,18447,"693845-EA","NT-Woolworths",2.85,3.8,NA,NA,NA,NA
634,18449,"693845-EA","NT-Woolworths",3.8,3.8,3.8,NA,NA,NA
634,18450,"693845-EA","NT-Woolworths",3.8,3.8,NA,NA,NA,NA
634,18451,"693845-EA","NT-Woolworths",3.8,3,NA,NA,NA,NA
634,18452,"693845-EA","NT-Woolworths",3.8,NA,NA,NA,NA,NA
634,18495,"693845-EA","NT-Woolworths",3.8,3,3.8,3.8,NA,NA
634,18496,"693845-EA","NT-Woolworths",3.8,3.8,3.8,NA,NA,NA
634,18497,"693845-EA","NT-Woolworths",3.8,3.8,3.8,3,NA,NA
634,18498,"693845-EA","NT-Woolworths",3.8,3,3.8,3.8,NA,NA
634,18499,"693845-EA","NT-Woolworths",3,3.8,NA,NA,NA,NA
634,18501,"693845-EA","NT-Woolworths",3.8,3,3.8,NA,NA,NA
634,18503,"693845-EA","NT-Woolworths",3.8,NA,NA,NA,NA,NA
634,18504,"693845-EA","NT-Woolworths",3.8,NA,NA,NA,NA,NA
634,18546,"693845-EA","NT-Woolworths",3.8,3,3.8,3.04,3,3.8
634,18551,"693845-EA","NT-Woolworths",3.04,3.8,NA,NA,NA,NA
634,18552,"693845-EA","NT-Woolworths",3.8,3,3.8,NA,NA,NA
634,18553,"693845-EA","NT-Woolworths",3.8,3,NA,NA,NA,NA
634,18555,"693845-EA","NT-Woolworths",3.8,NA,NA,NA,NA,NA
634,18600,"693845-EA","NT-Woolworths",3.8,3,3.8,3.23,3.8,3.8
634,18601,"693845-EA","NT-Woolworths",3.8,3.8,3.8,3,NA,NA
634,18604,"693845-EA","NT-Woolworths",3.8,3.8,3.8,NA,NA,NA
634,18606,"693845-EA","NT-Woolworths",3.8,NA,NA,NA,NA,NA
634,18608,"693845-EA","NT-Woolworths",3.8,NA,NA,NA,NA,NA
634,18652,"693845-EA","NT-Woolworths",3.8,3,3,NA,NA,NA
634,18653,"693845-EA","NT-Woolworths",3.8,3.42,3.8,3.8,3.8,3
634,18658,"693845-EA","NT-Woolworths",3.8,3,3.8,NA,NA,NA
634,18702,"693845-EA","NT-Woolworths",3.8,3,3.8,3.8,3.8,3.8
634,18704,"693845-EA","NT-Woolworths",3.8,3,3.8,3,NA,NA
634,18707,"693845-EA","NT-Woolworths",3.61,3,3.8,3.8,NA,NA
634,18708,"693845-EA","NT-Woolworths",3.8,3.8,NA,NA,NA,NA
634,18709,"693845-EA","NT-Woolworths",3.8,3,NA,NA,NA,NA
634,18755,"693845-EA","NT-Woolworths",3.8,3,3.8,3.8,3.8,3.8
634,18759,"693845-EA","NT-Woolworths",3.8,NA,NA,NA,NA,NA
634,18760,"693845-EA","NT-Woolworths",3.8,3.8,3.8,3.8,NA,NA
634,18761,"693845-EA","NT-Woolworths",3.8,3.8,NA,NA,NA,NA
634,18763,"693845-EA","NT-Woolworths",3.8,NA,NA,NA,NA,NA
634,18764,"693845-EA","NT-Woolworths",3.8,NA,NA,NA,NA,NA
635,18079,"693845-EA","NT-Woolworths",3.8,3,3.8,3.8,3.8,NA
635,18080,"693845-EA","NT-Woolworths",3.8,3,3,3.8,NA,NA
635,18084,"693845-EA","NT-Woolworths",1.52,3,3.8,NA,NA,NA
635,18085,"693845-EA","NT-Woolworths",3.8,3.8,NA,NA,NA,NA
635,18086,"693845-EA","NT-Woolworths",3.8,3,3.8,NA,NA,NA
635,18088,"693845-EA","NT-Woolworths",3.8,NA,NA,NA,NA,NA
635,18131,"693845-EA","NT-Woolworths",3.8,3,3.8,3,3.8,3.8
635,18132,"693845-EA","NT-Woolworths",3.8,3.8,3.8,1.71,3,3.8
635,18136,"693845-EA","NT-Woolworths",1.71,3.8,3.8,3.8,3.8,NA
635,18138,"693845-EA","NT-Woolworths",3.8,NA,NA,NA,NA,NA
635,18140,"693845-EA","NT-Woolworths",3.8,NA,NA,NA,NA,NA
635,18141,"693845-EA","NT-Woolworths",3.8,NA,NA,NA,NA,NA
635,18184,"693845-EA","NT-Woolworths",3.8,3,3.8,3,3.8,NA
635,18185,"693845-EA","NT-Woolworths",3.8,3,3.8,3,NA,NA
635,18186,"693845-EA","NT-Woolworths",3.8,3.8,3.8,3,NA,NA
635,18187,"693845-EA","NT-Woolworths",3.8,1.9,3,3.8,3.8,NA
635,18188,"693845-EA","NT-Woolworths",1.9,3,3.8,NA,NA,NA
635,18189,"693845-EA","NT-Woolworths",3.8,3.8,NA,NA,NA,NA
635,18190,"693845-EA","NT-Woolworths",3.8,NA,NA,NA,NA,NA
635,18191,"693845-EA","NT-Woolworths",3.8,3.8,NA,NA,NA,NA
635,18192,"693845-EA","NT-Woolworths",3.8,NA,NA,NA,NA,NA
635,18236,"693845-EA","NT-Woolworths",3.8,3.8,3.8,NA,NA,NA
635,18237,"693845-EA","NT-Woolworths",3.8,3.8,3,3.8,3.8,3
635,18238,"693845-EA","NT-Woolworths",3.8,2.09,3.8,3.8,NA,NA
635,18240,"693845-EA","NT-Woolworths",2.09,3,3.8,NA,NA,NA
635,18241,"693845-EA","NT-Woolworths",3.8,3,3.8,NA,NA,NA
635,18245,"693845-EA","NT-Woolworths",3.8,NA,NA,NA,NA,NA
635,18288,"693845-EA","NT-Woolworths",3.8,3.8,3.8,3.8,3,NA
635,18290,"693845-EA","NT-Woolworths",3.8,3.8,3.8,3.8,3.8,NA
635,18291,"693845-EA","NT-Woolworths",3.8,2.28,3,3.8,NA,NA
635,18292,"693845-EA","NT-Woolworths",2.28,3.8,3,3.8,NA,NA
635,18293,"693845-EA","NT-Woolworths",3.8,3.8,3,3.8,NA,NA
635,18294,"693845-EA","NT-Woolworths",3.8,3.8,3,NA,NA,NA
635,18295,"693845-EA","NT-Woolworths",3.8,3.8,3,NA,NA,NA
635,18296,"693845-EA","NT-Woolworths",3.8,NA,NA,NA,NA,NA
635,18297,"693845-EA","NT-Woolworths",3.8,NA,NA,NA,NA,NA
635,18339,"693845-EA","NT-Woolworths",3.8,3.8,3,3.8,2.47,3.8
635,18340,"693845-EA","NT-Woolworths",3.8,3,3.8,3.8,3,NA
635,18341,"693845-EA","NT-Woolworths",3.8,3,2.47,3.8,3.8,3.8
635,18343,"693845-EA","NT-Woolworths",3.8,3,3.8,3.8,3.8,NA
635,18344,"693845-EA","NT-Woolworths",2.47,3.8,3,3.8,3.8,NA
635,18345,"693845-EA","NT-Woolworths",3.8,3,3.8,3.8,NA,NA
635,18347,"693845-EA","NT-Woolworths",3.8,3.8,3,NA,NA,NA
635,18348,"693845-EA","NT-Woolworths",3.8,NA,NA,NA,NA,NA
635,18392,"693845-EA","NT-Woolworths",3.8,3.8,2.66,3.8,3.8,3.8
635,18401,"693845-EA","NT-Woolworths",3.8,NA,NA,NA,NA,NA
635,18443,"693845-EA","NT-Woolworths",3.8,3.8,3.8,3.8,2.85,3.8
635,18444,"693845-EA","NT-Woolworths",3.8,3.8,3,2.85,3.8,3.8
635,18445,"693845-EA","NT-Woolworths",3.8,3,2.85,3.8,3,NA
635,18450,"693845-EA","NT-Woolworths",3.8,3.8,3.8,NA,NA,NA
635,18451,"693845-EA","NT-Woolworths",3.8,3.8,3,NA,NA,NA
635,18497,"693845-EA","NT-Woolworths",3.8,3.8,3.8,3.8,3,NA
635,18498,"693845-EA","NT-Woolworths",3.8,3.8,3,3.8,3.8,NA
635,18500,"693845-EA","NT-Woolworths",3,3,3.8,NA,NA,NA
635,18502,"693845-EA","NT-Woolworths",3.8,NA,NA,NA,NA,NA
635,18503,"693845-EA","NT-Woolworths",3.8,3.8,NA,NA,NA,NA
635,18504,"693845-EA","NT-Woolworths",3.8,3.8,NA,NA,NA,NA
635,18549,"693845-EA","NT-Woolworths",3.8,3.8,3.8,3,NA,NA
635,18553,"693845-EA","NT-Woolworths",3.8,3.8,3,NA,NA,NA
635,18600,"693845-EA","NT-Woolworths",3.8,3.8,3,3.8,3.23,3.8
635,18601,"693845-EA","NT-Woolworths",3.8,3.8,3.8,3.8,3,NA
635,18605,"693845-EA","NT-Woolworths",3.8,3,3.8,3.8,NA,NA
635,18607,"693845-EA","NT-Woolworths",3.8,NA,NA,NA,NA,NA
635,18608,"693845-EA","NT-Woolworths",3.8,3.8,NA,NA,NA,NA
635,18651,"693845-EA","NT-Woolworths",3.8,3,3.8,3.8,NA,NA
635,18652,"693845-EA","NT-Woolworths",3.8,3.8,3,3,NA,NA
635,18653,"693845-EA","NT-Woolworths",3.8,3.8,3.42,3.8,3.8,3.8
635,18654,"693845-EA","NT-Woolworths",3.8,3.42,3.8,3.8,3,NA
635,18658,"693845-EA","NT-Woolworths",3.8,3.8,3,3.8,NA,NA
635,18703,"693845-EA","NT-Woolworths",3.8,3.61,3,3.8,3.8,NA
635,18704,"693845-EA","NT-Woolworths",3.8,3.8,3,3.8,3,NA
635,18705,"693845-EA","NT-Woolworths",3.8,3,3.61,3,3.8,NA
635,18706,"693845-EA","NT-Woolworths",3.8,3.61,3.8,3,NA,NA
635,18708,"693845-EA","NT-Woolworths",3.61,3.8,3.8,NA,NA,NA
635,18709,"693845-EA","NT-Woolworths",3.8,3.8,3,NA,NA,NA
635,18710,"693845-EA","NT-Woolworths",3.8,3.8,NA,NA,NA,NA
635,18711,"693845-EA","NT-Woolworths",3.8,NA,NA,NA,NA,NA
635,18712,"693845-EA","NT-Woolworths",3.8,NA,NA,NA,NA,NA
635,18713,"693845-EA","NT-Woolworths",3.8,NA,NA,NA,NA,NA
635,18757,"693845-EA","NT-Woolworths",3.8,3.8,3.8,3.8,3.8,NA
635,18758,"693845-EA","NT-Woolworths",3.8,3.8,3.8,NA,NA,NA
635,18760,"693845-EA","NT-Woolworths",3.8,3.8,3.8,3.8,3.8,NA
635,18762,"693845-EA","NT-Woolworths",3.8,3,3.8,NA,NA,NA
635,18764,"693845-EA","NT-Woolworths",3.8,3.8,NA,NA,NA,NA
635,18765,"693845-EA","NT-Woolworths",3.8,NA,NA,NA,NA,NA
636,18080,"693845-EA","NT-Woolworths",3.8,3.8,3,3,3.8,NA
636,18081,"693845-EA","NT-Woolworths",3.8,1.52,3.8,3.8,3.8,NA
636,18082,"693845-EA","NT-Woolworths",3.8,3.8,3.8,3.8,3,NA
636,18083,"693845-EA","NT-Woolworths",3.8,3.8,3.8,NA,NA,NA
636,18085,"693845-EA","NT-Woolworths",1.52,3.8,3.8,NA,NA,NA
636,18132,"693845-EA","NT-Woolworths",3.8,3.8,3.8,3.8,1.71,3
636,18133,"693845-EA","NT-Woolworths",3.8,3.8,3.8,3.8,3.8,NA
636,18134,"693845-EA","NT-Woolworths",3.8,1.71,3.8,3.8,3,NA
636,18140,"693845-EA","NT-Woolworths",3.8,3.8,NA,NA,NA,NA
636,18142,"693845-EA","NT-Woolworths",3.8,NA,NA,NA,NA,NA
636,18185,"693845-EA","NT-Woolworths",3.8,3.8,3,3.8,3,NA
636,18186,"693845-EA","NT-Woolworths",3.8,3.8,3.8,3.8,3,NA
636,18188,"693845-EA","NT-Woolworths",3.8,1.9,3,3.8,NA,NA
636,18190,"693845-EA","NT-Woolworths",3.8,3.8,NA,NA,NA,NA
636,18191,"693845-EA","NT-Woolworths",3.8,3.8,3.8,NA,NA,NA
636,18192,"693845-EA","NT-Woolworths",3.8,3.8,NA,NA,NA,NA
636,18193,"693845-EA","NT-Woolworths",3.8,NA,NA,NA,NA,NA
636,18194,"693845-EA","NT-Woolworths",3.8,NA,NA,NA,NA,NA
636,18236,"693845-EA","NT-Woolworths",3.8,3.8,3.8,3.8,NA,NA
636,18240,"693845-EA","NT-Woolworths",3.8,2.09,3,3.8,NA,NA
636,18242,"693845-EA","NT-Woolworths",3.8,3,3.8,NA,NA,NA
636,18243,"693845-EA","NT-Woolworths",3.8,3.8,3,NA,NA,NA
636,18245,"693845-EA","NT-Woolworths",3.8,3.8,NA,NA,NA,NA
636,18246,"693845-EA","NT-Woolworths",3.8,NA,NA,NA,NA,NA
636,18289,"693845-EA","NT-Woolworths",3.8,3,NA,NA,NA,NA
636,18292,"693845-EA","NT-Woolworths",3.8,2.28,3.8,3,3.8,NA
636,18293,"693845-EA","NT-Woolworths",2.28,3.8,3.8,3,3.8,NA
636,18345,"693845-EA","NT-Woolworths",2.47,3.8,3,3.8,3.8,NA
636,18346,"693845-EA","NT-Woolworths",3.8,3.8,NA,NA,NA,NA
636,18347,"693845-EA","NT-Woolworths",3.8,3.8,3.8,3,NA,NA
636,18349,"693845-EA","NT-Woolworths",3.8,NA,NA,NA,NA,NA
636,18392,"693845-EA","NT-Woolworths",3.8,3.8,3.8,2.66,3.8,3.8
636,18393,"693845-EA","NT-Woolworths",3.8,3.8,2.66,3.8,3.8,NA
636,18394,"693845-EA","NT-Woolworths",3.8,3.8,3.8,3.8,3.8,NA
636,18398,"693845-EA","NT-Woolworths",3.8,3.8,3,3.8,NA,NA
636,18401,"693845-EA","NT-Woolworths",3.8,3.8,NA,NA,NA,NA
636,18448,"693845-EA","NT-Woolworths",3.8,3.8,3.8,NA,NA,NA
636,18450,"693845-EA","NT-Woolworths",3.8,3.8,3.8,3.8,NA,NA
636,18451,"693845-EA","NT-Woolworths",3.8,3.8,3.8,3,NA,NA
636,18452,"693845-EA","NT-Woolworths",3.8,3.8,NA,NA,NA,NA
636,18453,"693845-EA","NT-Woolworths",3.8,NA,NA,NA,NA,NA
636,18499,"693845-EA","NT-Woolworths",3.8,3,3.8,NA,NA,NA
636,18501,"693845-EA","NT-Woolworths",3,3.8,3,3.8,NA,NA
636,18504,"693845-EA","NT-Woolworths",3.8,3.8,3.8,NA,NA,NA
636,18505,"693845-EA","NT-Woolworths",3.8,NA,NA,NA,NA,NA
636,18548,"693845-EA","NT-Woolworths",3.8,3,3.8,3.8,3.8,3
636,18549,"693845-EA","NT-Woolworths",3.8,3.8,3.8,3.8,3,NA
636,18556,"693845-EA","NT-Woolworths",3.8,NA,NA,NA,NA,NA
636,18558,"693845-EA","NT-Woolworths",3.8,NA,NA,NA,NA,NA
636,18601,"693845-EA","NT-Woolworths",3.8,3.8,3.8,3.8,3.8,3
636,18602,"693845-EA","NT-Woolworths",3.8,3.23,3.8,3.8,3,NA
636,18605,"693845-EA","NT-Woolworths",3.23,3.8,3,3.8,3.8,NA
636,18607,"693845-EA","NT-Woolworths",3.8,3.8,NA,NA,NA,NA
636,18610,"693845-EA","NT-Woolworths",3.8,NA,NA,NA,NA,NA
636,18652,"693845-EA","NT-Woolworths",3.8,3.8,3.8,3,3,NA
636,18653,"693845-EA","NT-Woolworths",3.8,3.8,3.8,3.42,3.8,3.8
636,18655,"693845-EA","NT-Woolworths",3.8,3.8,NA,NA,NA,NA
636,18657,"693845-EA","NT-Woolworths",3.42,3,3.8,3.8,NA,NA
636,18659,"693845-EA","NT-Woolworths",3.8,3,NA,NA,NA,NA
636,18706,"693845-EA","NT-Woolworths",3.8,3.8,3.61,3.8,3,NA
636,18707,"693845-EA","NT-Woolworths",3.8,3.61,3,3.8,3.8,NA
636,18708,"693845-EA","NT-Woolworths",3.8,3.61,3.8,3.8,NA,NA
636,18713,"693845-EA","NT-Woolworths",3.8,3.8,NA,NA,NA,NA
636,18714,"693845-EA","NT-Woolworths",3.8,NA,NA,NA,NA,NA
636,18756,"693845-EA","NT-Woolworths",3.8,3.8,3,NA,NA,NA
636,18759,"693845-EA","NT-Woolworths",3.8,3.8,NA,NA,NA,NA
636,18762,"693845-EA","NT-Woolworths",3.8,3.8,3,3.8,NA,NA
636,18764,"693845-EA","NT-Woolworths",3.8,3.8,3.8,NA,NA,NA
636,18765,"693845-EA","NT-Woolworths",3.8,3.8,NA,NA,NA,NA
637,18084,"693845-EA","NT-Woolworths",3.8,1.52,3,3.8,NA,NA
637,18086,"693845-EA","NT-Woolworths",1.52,3.8,3,3.8,NA,NA
637,18087,"693845-EA","NT-Woolworths",3.8,3,NA,NA,NA,NA
